question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
structural,structural,foursquare,featured_moe_n3,route,temporal_decomp,temporal,Global-late ordering,5,STRUCTURAL_FOURSQUARE_TWO_VIEW_REMOVE_MID_R02_S1,,STRUCTURAL_FOURSQUARE_TWO_VIEW_REMOVE_MID_R02_S1,two_view_remove_mid,Best Two-View Candidate (No Mid),2,foursquare_top02_rfmoe,1,960062,resume,ok,overall_seen_target,0.2616777777777778,0.22636725181897832,0.1975,0.1672,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_two_view_remove_mid_r02_s1_20260420_095410_477564_pid46476.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_TWO_VIEW_REMOVE_MID_R02_S1.log,0.0,,2026-04-21T03:21:04.919245Z
structural,structural,foursquare,featured_moe_n3,route,temporal_decomp,temporal,Two-view (macro+mid),3,STRUCTURAL_FOURSQUARE_TWO_VIEW_REMOVE_MICRO_R02_S1,,STRUCTURAL_FOURSQUARE_TWO_VIEW_REMOVE_MICRO_R02_S1,two_view_remove_micro,Best Two-View Candidate (No Micro),2,foursquare_top02_rfmoe,1,960063,resume,ok,overall_seen_target,0.26138888888888895,0.22416408550983868,0.198,0.1662,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_two_view_remove_micro_r02_s1_20260420_095641_732202_pid46669.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_TWO_VIEW_REMOVE_MICRO_R02_S1.log,0.0,,2026-04-21T03:21:04.920305Z
structural,structural,foursquare,featured_moe_n3,route,routing_org,cue_org,Flat Sparse (routing),6,STRUCTURAL_FOURSQUARE_FLAT_SPARSE_R02_S1,,STRUCTURAL_FOURSQUARE_FLAT_SPARSE_R02_S1,flat_sparse,Flat Sparse,2,foursquare_top02_rfmoe,1,960065,resume,ok,overall_seen_target,0.26510167244747307,0.22536105559170197,0.2024,0.167,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_flat_sparse_r02_s1_20260420_100024_826468_pid47007.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_FLAT_SPARSE_R02_S1.log,0.0,,2026-04-21T03:21:04.923928Z
structural,structural,foursquare,featured_moe_n3,route,routing_org,cue_org,Flat Dense (routing),5,STRUCTURAL_FOURSQUARE_FLAT_DENSE_R02_S1,,STRUCTURAL_FOURSQUARE_FLAT_DENSE_R02_S1,flat_dense,Flat Dense,2,foursquare_top02_rfmoe,1,960066,resume,ok,overall_seen_target,0.2633555555555556,0.2255452539337029,0.2016,0.1683,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_flat_dense_r02_s1_20260420_100218_014185_pid47183.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_FLAT_DENSE_R02_S1.log,0.0,,2026-04-21T03:21:04.925032Z
structural,structural,foursquare,featured_moe_n3,route,routing_org,cue_org,Hierarchical Sparse (main),8,STRUCTURAL_FOURSQUARE_HIERARCHICAL_SPARSE_R02_S1,,STRUCTURAL_FOURSQUARE_HIERARCHICAL_SPARSE_R02_S1,hierarchical_sparse,Hierarchical Sparse,2,foursquare_top02_rfmoe,1,960067,resume,ok,overall_seen_target,0.26326733397208957,0.225828190569805,0.2014,0.1683,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_hierarchical_sparse_r02_s1_20260420_100512_722356_pid47407.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_HIERARCHICAL_SPARSE_R02_S1.log,0.0,,2026-04-21T03:21:04.926096Z
structural,structural,foursquare,featured_moe_n3,route,routing_org,cue_org,Hierarchical Dense (routing),7,STRUCTURAL_FOURSQUARE_HIERARCHICAL_DENSE_R02_S1,,STRUCTURAL_FOURSQUARE_HIERARCHICAL_DENSE_R02_S1,hierarchical_dense,Hierarchical Dense,2,foursquare_top02_rfmoe,1,960068,resume,ok,overall_seen_target,0.26264444444444446,0.22448544536530043,0.2017,0.1666,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_hierarchical_dense_r02_s1_20260420_100543_058390_pid47477.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_HIERARCHICAL_DENSE_R02_S1.log,0.0,,2026-04-21T03:21:04.927159Z
structural,structural,foursquare,featured_moe_n3,route,,cue_org,Fewer Semantic Groups,2,STRUCTURAL_FOURSQUARE_REDUCED_FAMILY_R02_S1,,STRUCTURAL_FOURSQUARE_REDUCED_FAMILY_R02_S1,reduced_family,Fewer Semantic Family Groups,2,foursquare_top02_rfmoe,1,960070,resume,ok,overall_seen_target,0.26381111111111116,0.22476666666666667,0.2016,0.1657,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_reduced_family_r02_s1_20260420_101145_886823_pid47909.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_REDUCED_FAMILY_R02_S1.log,0.0,,2026-04-21T03:21:04.929416Z
structural,structural,foursquare,featured_moe_n3,route,,cue_org,Groups Shuffled,3,STRUCTURAL_FOURSQUARE_SHUFFLED_FAMILY_R02_S1,,STRUCTURAL_FOURSQUARE_SHUFFLED_FAMILY_R02_S1,shuffled_family,Family Groups Shuffled,2,foursquare_top02_rfmoe,1,960071,resume,ok,overall_seen_target,0.2622444444444444,0.224869993187501,0.2011,0.1672,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_shuffled_family_r02_s1_20260420_101326_494400_pid48062.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_SHUFFLED_FAMILY_R02_S1.log,0.0,,2026-04-21T03:21:04.930475Z
structural,structural,foursquare,featured_moe_n3,route,,cue_org,Flat Scalar Bag,4,STRUCTURAL_FOURSQUARE_FLAT_RANDOM_R02_S1,,STRUCTURAL_FOURSQUARE_FLAT_RANDOM_R02_S1,flat_random,Flattened Scalar Bag,2,foursquare_top02_rfmoe,1,960072,resume,ok,overall_seen_target,0.26204816642965156,0.2226018633791726,0.2005,0.1649,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_flat_random_r02_s1_20260420_101616_837588_pid48276.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_FLAT_RANDOM_R02_S1.log,0.0,,2026-04-21T03:21:04.931551Z
structural,structural,foursquare,featured_moe_n3,route,,temporal,Identical scope,6,STRUCTURAL_FOURSQUARE_IDENTICAL_SCOPE_R02_S1,,STRUCTURAL_FOURSQUARE_IDENTICAL_SCOPE_R02_S1,identical_scope,All Stages Same Scope,2,foursquare_top02_rfmoe,1,960074,resume,ok,overall_seen_target,0.26429023172542376,0.22496666666666668,0.2007,0.1664,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_identical_scope_r02_s1_20260420_102116_794468_pid48619.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_IDENTICAL_SCOPE_R02_S1.log,0.0,,2026-04-21T03:21:04.933709Z
structural,structural,foursquare,featured_moe_n3,route,,temporal,Scope swap,7,STRUCTURAL_FOURSQUARE_SCOPE_SWAP_R02_S1,,STRUCTURAL_FOURSQUARE_SCOPE_SWAP_R02_S1,scope_swap,Wrong Temporal Scope Assignment,2,foursquare_top02_rfmoe,1,960075,resume,ok,overall_seen_target,0.2627666666666667,0.22438664495109853,0.2016,0.1666,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_scope_swap_r02_s1_20260420_102226_665836_pid48718.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_SCOPE_SWAP_R02_S1.log,0.0,,2026-04-21T03:21:04.934797Z
structural,structural,foursquare,featured_moe_n3,route,,temporal,Extra Attention Without New Role,0,STRUCTURAL_FOURSQUARE_EXTRA_ATTN_R02_S1,,STRUCTURAL_FOURSQUARE_EXTRA_ATTN_R02_S1,extra_attn,Extra Attention Without New Role,2,foursquare_top02_rfmoe,1,960076,resume,ok,overall_seen_target,0.264263200753291,0.22307777777777782,0.205,0.1675,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_extra_attn_r02_s1_20260420_102417_678505_pid48880.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_EXTRA_ATTN_R02_S1.log,0.0,,2026-04-21T03:21:04.935871Z
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Single-view (macro only),2,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MACRO_R02_S1,,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MACRO_R02_S1,single_view_macro,Single View (Macro),2,lastfm0_03_top02_23090_results,1,960096,resume,ok,overall_seen_target,0.33749999999999997,0.3335961167992393,0.3114,0.3027,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_single_view_macro_r02_s1_20260420_131410_958731_pid60837.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MACRO_R02_S1.log,0.0,,2026-04-21T03:21:04.996222Z
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MID_R02_S1,,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MID_R02_S1,single_view_mid,Single View (Mid),2,lastfm0_03_top02_23090_results,1,960097,resume,ok,overall_seen_target,0.32656666666666667,0.32480000000000003,0.299,0.2924,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_single_view_mid_r02_s1_20260420_131704_089985_pid60997.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MID_R02_S1.log,0.0,,2026-04-21T03:21:04.997271Z
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MICRO_R02_S1,,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MICRO_R02_S1,single_view_micro,Single View (Micro),2,lastfm0_03_top02_23090_results,1,960098,resume,ok,overall_seen_target,0.33067777777777774,0.3286888888888889,0.2987,0.2961,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_single_view_micro_r02_s1_20260420_132334_207168_pid61390.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MICRO_R02_S1.log,0.0,,2026-04-21T03:21:04.998313Z
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Local-first ordering,4,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MACRO_R02_S1,,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MACRO_R02_S1,two_view_remove_macro,Best Two-View Candidate (No Macro),2,lastfm0_03_top02_23090_results,1,960099,resume,ok,overall_seen_target,0.3352663155951977,0.3364666666666667,0.3068,0.3053,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_two_view_remove_macro_r02_s1_20260420_132717_126576_pid61657.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MACRO_R02_S1.log,0.0,,2026-04-21T03:21:04.999351Z
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Global-late ordering,5,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MID_R02_S1,,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MID_R02_S1,two_view_remove_mid,Best Two-View Candidate (No Mid),2,lastfm0_03_top02_23090_results,1,960100,resume,ok,overall_seen_target,0.33542222222222223,0.3336529098275289,0.3074,0.302,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_two_view_remove_mid_r02_s1_20260420_132925_533293_pid61834.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MID_R02_S1.log,0.0,,2026-04-21T03:21:05.000386Z
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Two-view (macro+mid),3,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MICRO_R02_S1,,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MICRO_R02_S1,two_view_remove_micro,Best Two-View Candidate (No Micro),2,lastfm0_03_top02_23090_results,1,960101,resume,ok,overall_seen_target,0.336406370637685,0.3373351148429247,0.3069,0.3037,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_two_view_remove_micro_r02_s1_20260420_133507_677492_pid62134.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MICRO_R02_S1.log,0.0,,2026-04-21T03:21:05.001429Z
structural,structural,lastfm0.03,featured_moe_n3,route,routing_org,cue_org,Flat Sparse (routing),6,STRUCTURAL_LASTFM0_03_FLAT_SPARSE_R02_S1,,STRUCTURAL_LASTFM0_03_FLAT_SPARSE_R02_S1,flat_sparse,Flat Sparse,2,lastfm0_03_top02_23090_results,1,960103,resume,ok,overall_seen_target,0.33672569284113546,0.3312888888888889,0.3112,0.3046,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_flat_sparse_r02_s1_20260420_134033_894641_pid62546.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_FLAT_SPARSE_R02_S1.log,0.0,,2026-04-21T03:21:05.003515Z
structural,structural,lastfm0.03,featured_moe_n3,route,routing_org,cue_org,Flat Dense (routing),5,STRUCTURAL_LASTFM0_03_FLAT_DENSE_R02_S1,,STRUCTURAL_LASTFM0_03_FLAT_DENSE_R02_S1,flat_dense,Flat Dense,2,lastfm0_03_top02_23090_results,1,960104,resume,ok,overall_seen_target,0.3307017040788279,0.3259666666666667,0.3069,0.2994,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_flat_dense_r02_s1_20260420_134228_788331_pid62705.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_FLAT_DENSE_R02_S1.log,0.0,,2026-04-21T03:21:05.004557Z
structural,structural,lastfm0.03,featured_moe_n3,route,routing_org,cue_org,Hierarchical Sparse (main),8,STRUCTURAL_LASTFM0_03_HIERARCHICAL_SPARSE_R02_S1,,STRUCTURAL_LASTFM0_03_HIERARCHICAL_SPARSE_R02_S1,hierarchical_sparse,Hierarchical Sparse,2,lastfm0_03_top02_23090_results,1,960105,resume,ok,overall_seen_target,0.33063333333333333,0.32521220512449484,0.3071,0.2977,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_hierarchical_sparse_r02_s1_20260420_134842_946310_pid63068.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_HIERARCHICAL_SPARSE_R02_S1.log,0.0,,2026-04-21T03:21:05.005606Z
structural,structural,lastfm0.03,featured_moe_n3,route,routing_org,cue_org,Hierarchical Dense (routing),7,STRUCTURAL_LASTFM0_03_HIERARCHICAL_DENSE_R02_S1,,STRUCTURAL_LASTFM0_03_HIERARCHICAL_DENSE_R02_S1,hierarchical_dense,Hierarchical Dense,2,lastfm0_03_top02_23090_results,1,960106,resume,ok,overall_seen_target,0.33163333333333334,0.3284373103387646,0.3073,0.3007,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_hierarchical_dense_r02_s1_20260420_135208_893324_pid63290.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_HIERARCHICAL_DENSE_R02_S1.log,0.0,,2026-04-21T03:21:05.006653Z
structural,structural,lastfm0.03,featured_moe_n3,route,,cue_org,Fewer Semantic Groups,2,STRUCTURAL_LASTFM0_03_REDUCED_FAMILY_R02_S1,,STRUCTURAL_LASTFM0_03_REDUCED_FAMILY_R02_S1,reduced_family,Fewer Semantic Family Groups,2,lastfm0_03_top02_23090_results,1,960108,resume,ok,overall_seen_target,0.3315809973883545,0.3278333333333333,0.3076,0.3005,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_reduced_family_r02_s1_20260420_135631_217378_pid63670.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_REDUCED_FAMILY_R02_S1.log,0.0,,2026-04-21T03:21:05.008751Z
structural,structural,lastfm0.03,featured_moe_n3,route,,cue_org,Groups Shuffled,3,STRUCTURAL_LASTFM0_03_SHUFFLED_FAMILY_R02_S1,,STRUCTURAL_LASTFM0_03_SHUFFLED_FAMILY_R02_S1,shuffled_family,Family Groups Shuffled,2,lastfm0_03_top02_23090_results,1,960109,resume,ok,overall_seen_target,0.33123333333333327,0.32282222222222223,0.308,0.2959,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_shuffled_family_r02_s1_20260420_140247_602350_pid64032.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_SHUFFLED_FAMILY_R02_S1.log,0.0,,2026-04-21T03:21:05.009798Z
structural,structural,lastfm0.03,featured_moe_n3,route,,cue_org,Flat Scalar Bag,4,STRUCTURAL_LASTFM0_03_FLAT_RANDOM_R02_S1,,STRUCTURAL_LASTFM0_03_FLAT_RANDOM_R02_S1,flat_random,Flattened Scalar Bag,2,lastfm0_03_top02_23090_results,1,960110,resume,ok,overall_seen_target,0.33463333333333334,0.3282222222222222,0.31,0.3025,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_flat_random_r02_s1_20260420_140553_951076_pid64240.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_FLAT_RANDOM_R02_S1.log,0.0,,2026-04-21T03:21:05.010848Z
