global_best_valid_mrr20,run_best_valid_mrr20,run_phase,exp_brief,stage,trigger,dataset,seed_id,gpu_id,status,test_mrr20,n_completed,interrupted,special_ok,diag_ok,result_path,timestamp_utc,phase_id,axis_id,axis_desc,architecture_id,architecture_key,architecture_name,setting_id,setting_key,setting_desc,setting_group,setting_detail,hparam_id,run_id
0.238000,,P14_FAD_A6_LASTFM0_03_H1_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,3,run_complete_no_result,,,,False,False,,2026-04-03T09:02:54.935064Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H1_S1,A6_NO_BIAS,A6_NO_BIAS_H1_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H1,FAD_A6_LASTFM0_03_H1_S1
0.238000,,P14_FAD_A6_LASTFM0_03_H1_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,1,run_complete_no_result,,,,False,False,,2026-04-03T09:42:18.273220Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H1_S2,A6_NO_BIAS,A6_NO_BIAS_H1_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H1,FAD_A6_LASTFM0_03_H1_S2
0.238000,,P14_FAD_A6_LASTFM0_03_H2_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,2,run_complete_no_result,,,,False,False,,2026-04-03T11:54:17.744873Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H2_S2,A6_NO_BIAS,A6_NO_BIAS_H2_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H2,FAD_A6_LASTFM0_03_H2_S2
0.238000,,P14_FAD_A6_LASTFM0_03_H2_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,0,run_complete_no_result,,,,False,False,,2026-04-03T12:29:41.478940Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H2_S1,A6_NO_BIAS,A6_NO_BIAS_H2_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H2,FAD_A6_LASTFM0_03_H2_S1
0.238000,,P14_FAD_A6_LASTFM0_03_H3_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,3,run_complete_no_result,,,,False,False,,2026-04-03T12:56:52.749850Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H3_S1,A6_NO_BIAS,A6_NO_BIAS_H3_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H3,FAD_A6_LASTFM0_03_H3_S1
0.238000,,P14_FAD_A6_LASTFM0_03_H3_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,1,run_complete_no_result,,,,False,False,,2026-04-03T13:42:18.245609Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H3_S2,A6_NO_BIAS,A6_NO_BIAS_H3_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H3,FAD_A6_LASTFM0_03_H3_S2
0.238000,,P14_FAD_A6_LASTFM0_03_H5_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-03T15:39:17.147747Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H5_S2,A6_NO_BIAS,A6_NO_BIAS_H5_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H5,FAD_A6_LASTFM0_03_H5_S2
0.238000,,P14_FAD_A6_LASTFM0_03_H5_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-03T16:00:00.979062Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H5_S1,A6_NO_BIAS,A6_NO_BIAS_H5_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H5,FAD_A6_LASTFM0_03_H5_S1
0.238200,0.238200,P14_FAD_A6_LASTFM0_03_H3_S3,A6_NO_BIAS,final,trial_new_best,lastfm0.03,3,3,running,0.238900,,,,,,2026-04-05T01:49:15.796653Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H3_S3,A6_NO_BIAS,A6_NO_BIAS_H3_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H3,FAD_A6_LASTFM0_03_H3_S3
0.238200,,P14_FAD_A6_LASTFM0_03_H2_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,1,run_complete_no_result,,,,False,False,,2026-04-05T02:36:18.862466Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H2_S3,A6_NO_BIAS,A6_NO_BIAS_H2_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H2,FAD_A6_LASTFM0_03_H2_S3
0.238200,,P14_FAD_A6_LASTFM0_03_H3_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,3,run_complete_no_result,,,,False,False,,2026-04-05T02:37:27.782140Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H3_S3,A6_NO_BIAS,A6_NO_BIAS_H3_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H3,FAD_A6_LASTFM0_03_H3_S3
0.238200,,P14_FAD_A6_LASTFM0_03_H1_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,2,run_complete_no_result,,,,False,False,,2026-04-05T03:29:01.064163Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H1_S3,A6_NO_BIAS,A6_NO_BIAS_H1_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H1,FAD_A6_LASTFM0_03_H1_S3
0.238200,,P14_FAD_A6_LASTFM0_03_H5_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,0,run_complete_no_result,,,,False,False,,2026-04-05T03:52:20.487559Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H5_S3,A6_NO_BIAS,A6_NO_BIAS_H5_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H5,FAD_A6_LASTFM0_03_H5_S3
0.238400,0.238400,P14_FAD_A6_LASTFM0_03_H7_S1,A6_NO_BIAS,final,trial_new_best,lastfm0.03,1,0,running,0.239200,,,,,,2026-04-05T06:10:05.725122Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H7_S1,A6_NO_BIAS,A6_NO_BIAS_H7_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H7,FAD_A6_LASTFM0_03_H7_S1
0.238400,,P14_FAD_A6_LASTFM0_03_H6_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,3,run_complete_no_result,,,,False,False,,2026-04-05T07:20:37.393861Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H6_S2,A6_NO_BIAS,A6_NO_BIAS_H6_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H6,FAD_A6_LASTFM0_03_H6_S2
0.238400,,P14_FAD_A6_LASTFM0_03_H6_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-05T07:48:06.007524Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H6_S1,A6_NO_BIAS,A6_NO_BIAS_H6_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H6,FAD_A6_LASTFM0_03_H6_S1
0.238400,,P14_FAD_A6_LASTFM0_03_H6_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,2,run_complete_no_result,,,,False,False,,2026-04-05T07:53:12.252950Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H6_S3,A6_NO_BIAS,A6_NO_BIAS_H6_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H6,FAD_A6_LASTFM0_03_H6_S3
0.238400,,P14_FAD_A6_LASTFM0_03_H7_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,0,run_complete_no_result,,,,False,False,,2026-04-05T08:38:27.212690Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H7_S1,A6_NO_BIAS,A6_NO_BIAS_H7_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H7,FAD_A6_LASTFM0_03_H7_S1
0.238400,,P14_FAD_A6_LASTFM0_03_H7_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,3,run_complete_no_result,,,,False,False,,2026-04-05T11:08:04.034372Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H7_S2,A6_NO_BIAS,A6_NO_BIAS_H7_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H7,FAD_A6_LASTFM0_03_H7_S2
0.238400,,P14_FAD_A6_LASTFM0_03_H8_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-05T11:41:12.288871Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H8_S1,A6_NO_BIAS,A6_NO_BIAS_H8_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H8,FAD_A6_LASTFM0_03_H8_S1
0.238400,,P14_FAD_A6_LASTFM0_03_H8_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-05T13:29:37.733000Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H8_S2,A6_NO_BIAS,A6_NO_BIAS_H8_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H8,FAD_A6_LASTFM0_03_H8_S2
0.238400,,P14_FAD_A6_LASTFM0_03_H7_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,1,run_complete_no_result,,,,False,False,,2026-04-05T13:35:32.221670Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H7_S3,A6_NO_BIAS,A6_NO_BIAS_H7_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H7,FAD_A6_LASTFM0_03_H7_S3
0.238400,,P14_FAD_A6_LASTFM0_03_H8_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,3,run_complete_no_result,,,,False,False,,2026-04-05T16:27:17.180352Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H8_S3,A6_NO_BIAS,A6_NO_BIAS_H8_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H8,FAD_A6_LASTFM0_03_H8_S3
0.238400,,P14_FAD_A6_LASTFM0_03_H9_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-05T17:03:25.812653Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H9_S1,A6_NO_BIAS,A6_NO_BIAS_H9_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H9,FAD_A6_LASTFM0_03_H9_S1
0.238400,,P14_FAD_A6_LASTFM0_03_H9_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-05T18:05:18.266976Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H9_S2,A6_NO_BIAS,A6_NO_BIAS_H9_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H9,FAD_A6_LASTFM0_03_H9_S2
0.238400,,P14_FAD_A6_LASTFM0_03_H9_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,1,run_complete_no_result,,,,False,False,,2026-04-05T18:44:18.461014Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H9_S3,A6_NO_BIAS,A6_NO_BIAS_H9_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H9,FAD_A6_LASTFM0_03_H9_S3
0.238700,0.238700,P14_FAD_A6_LASTFM0_03_H11_S1,A6_NO_BIAS,final,trial_new_best,lastfm0.03,1,1,running,0.236300,,,,,,2026-04-05T19:26:57.264469Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H11_S1,A6_NO_BIAS,A6_NO_BIAS_H11_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H11,FAD_A6_LASTFM0_03_H11_S1
0.238700,,P14_FAD_A6_LASTFM0_03_H10_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,2,run_complete_no_result,,,,False,False,,2026-04-05T21:20:52.968956Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H10_S2,A6_NO_BIAS,A6_NO_BIAS_H10_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H10,FAD_A6_LASTFM0_03_H10_S2
0.238700,,P14_FAD_A6_LASTFM0_03_H11_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-05T21:52:46.555968Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H11_S1,A6_NO_BIAS,A6_NO_BIAS_H11_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H11,FAD_A6_LASTFM0_03_H11_S1
0.238700,,P14_FAD_A6_LASTFM0_03_H10_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,3,run_complete_no_result,,,,False,False,,2026-04-05T22:21:37.184869Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H10_S1,A6_NO_BIAS,A6_NO_BIAS_H10_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H10,FAD_A6_LASTFM0_03_H10_S1
0.238700,,P14_FAD_A6_LASTFM0_03_H10_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,0,run_complete_no_result,,,,False,False,,2026-04-05T22:43:24.182254Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H10_S3,A6_NO_BIAS,A6_NO_BIAS_H10_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H10,FAD_A6_LASTFM0_03_H10_S3
0.238900,0.238900,P14_FAD_A6_LASTFM0_03_H11_S3,A6_NO_BIAS,final,trial_new_best,lastfm0.03,3,1,running,0.235200,,,,,,2026-04-05T23:12:02.047932Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H11_S3,A6_NO_BIAS,A6_NO_BIAS_H11_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H11,FAD_A6_LASTFM0_03_H11_S3
0.238900,,P14_FAD_A6_LASTFM0_03_H11_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,2,run_complete_no_result,,,,False,False,,2026-04-06T01:57:31.057226Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H11_S2,A6_NO_BIAS,A6_NO_BIAS_H11_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H11,FAD_A6_LASTFM0_03_H11_S2
0.238900,,P14_FAD_A6_LASTFM0_03_H11_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,1,run_complete_no_result,,,,False,False,,2026-04-06T02:23:09.096664Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H11_S3,A6_NO_BIAS,A6_NO_BIAS_H11_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H11,FAD_A6_LASTFM0_03_H11_S3
0.238900,,P14_FAD_A6_LASTFM0_03_H12_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-06T04:48:07.081718Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H12_S2,A6_NO_BIAS,A6_NO_BIAS_H12_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H12,FAD_A6_LASTFM0_03_H12_S2
0.238900,,P14_FAD_A6_LASTFM0_03_H12_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,3,run_complete_no_result,,,,False,False,,2026-04-06T05:09:11.772554Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H12_S1,A6_NO_BIAS,A6_NO_BIAS_H12_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H12,FAD_A6_LASTFM0_03_H12_S1
0.238900,,P14_FAD_A6_LASTFM0_03_H15_S1,A6_NO_BIAS,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-06T06:05:34.051000Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H15_S1,A6_NO_BIAS,A6_NO_BIAS_H15_S1,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H15,FAD_A6_LASTFM0_03_H15_S1
0.238900,,P14_FAD_A6_LASTFM0_03_H12_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,2,run_complete_no_result,,,,False,False,,2026-04-06T06:34:24.439226Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H12_S3,A6_NO_BIAS,A6_NO_BIAS_H12_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H12,FAD_A6_LASTFM0_03_H12_S3
0.238900,,P14_FAD_A6_LASTFM0_03_H15_S2,A6_NO_BIAS,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-06T09:26:02.356271Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H15_S2,A6_NO_BIAS,A6_NO_BIAS_H15_S2,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H15,FAD_A6_LASTFM0_03_H15_S2
0.238900,,P14_FAD_A6_LASTFM0_03_H15_S3,A6_NO_BIAS,final,run_complete,lastfm0.03,3,3,run_complete_no_result,,,,False,False,,2026-04-06T10:17:10.523605Z,P14,FAD,final_all_datasets,A6,A6_NO_BIAS,A6_NO_BIAS,A6_NO_BIAS_H15_S3,A6_NO_BIAS,A6_NO_BIAS_H15_S3,final_variant,"A1 + no_bias (bias_mode=none, rule/group bias off)",H15,FAD_A6_LASTFM0_03_H15_S3
0.240100,0.240100,P14_FAD_A8_LASTFM0_03_H11_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,trial_new_best,lastfm0.03,1,3,running,0.238500,,,,,,2026-04-09T02:34:27.156169Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with no_bias,H11,FAD_A8_LASTFM0_03_H11_S1
0.241600,0.241600,P14_FAD_A8_LASTFM0_03_H3_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,trial_new_best,lastfm0.03,1,2,running,0.240600,,,,,,2026-04-09T02:52:13.359553Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with no_bias,H3,FAD_A8_LASTFM0_03_H3_S1
0.241800,0.241800,P14_FAD_A8_LASTFM0_03_H11_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,trial_new_best,lastfm0.03,1,3,running,0.239200,,,,,,2026-04-09T03:48:20.208246Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with no_bias,H11,FAD_A8_LASTFM0_03_H11_S1
0.241900,0.241900,P14_FAD_A8_LASTFM0_03_H3_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,trial_new_best,lastfm0.03,1,2,running,0.241400,,,,,,2026-04-09T04:41:14.732536Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with no_bias,H3,FAD_A8_LASTFM0_03_H3_S1
0.241900,,P14_FAD_A8_LASTFM0_03_H3_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-09T04:41:43.648960Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with no_bias,H3,FAD_A8_LASTFM0_03_H3_S1
0.241900,,P14_FAD_A7_LASTFM0_03_H3_S1,A7_A6_WITH_BIAS,final,run_complete,lastfm0.03,1,0,run_complete_no_result,,,,False,False,,2026-04-09T04:42:13.018251Z,P14,FAD,final_all_datasets,A7,A7_A6_WITH_BIAS,A7_A6_WITH_BIAS,A7_A6_WITH_BIAS_H3_S1,A7_A6_WITH_BIAS,A7_A6_WITH_BIAS_H3_S1,final_variant,A6 control with bias restored under macro_mid_micro + strict NN + z-loss,H3,FAD_A7_LASTFM0_03_H3_S1
0.241900,,P14_FAD_A7_LASTFM0_03_H11_S1,A7_A6_WITH_BIAS,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-09T04:53:13.379317Z,P14,FAD,final_all_datasets,A7,A7_A6_WITH_BIAS,A7_A6_WITH_BIAS,A7_A6_WITH_BIAS_H11_S1,A7_A6_WITH_BIAS,A7_A6_WITH_BIAS_H11_S1,final_variant,A6 control with bias restored under macro_mid_micro + strict NN + z-loss,H11,FAD_A7_LASTFM0_03_H11_S1
0.241900,,P14_FAD_A8_LASTFM0_03_H11_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,1,3,run_complete_no_result,,,,False,False,,2026-04-09T05:02:42.965206Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with no_bias,H11,FAD_A8_LASTFM0_03_H11_S1
0.241900,,P14_FAD_A9_LASTFM0_03_H3_S1,A9_ATTN_MICRO_BEFORE_WITH_BIAS,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-09T07:09:37.369287Z,P14,FAD,final_all_datasets,A9,A9_ATTN_MICRO_BEFORE_WITH_BIAS,A9_ATTN_MICRO_BEFORE_WITH_BIAS,A9_ATTN_MICRO_BEFORE_WITH_BIAS_H3_S1,A9_ATTN_MICRO_BEFORE_WITH_BIAS,A9_ATTN_MICRO_BEFORE_WITH_BIAS_H3_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with bias restored,H3,FAD_A9_LASTFM0_03_H3_S1
0.241900,,P14_FAD_A9_LASTFM0_03_H11_S1,A9_ATTN_MICRO_BEFORE_WITH_BIAS,final,run_complete,lastfm0.03,1,0,run_complete_no_result,,,,False,False,,2026-04-09T07:35:27.862411Z,P14,FAD,final_all_datasets,A9,A9_ATTN_MICRO_BEFORE_WITH_BIAS,A9_ATTN_MICRO_BEFORE_WITH_BIAS,A9_ATTN_MICRO_BEFORE_WITH_BIAS_H11_S1,A9_ATTN_MICRO_BEFORE_WITH_BIAS,A9_ATTN_MICRO_BEFORE_WITH_BIAS_H11_S1,final_variant,ATTN_MICRO_BEFORE layout + strict NN + z-loss with bias restored,H11,FAD_A9_LASTFM0_03_H11_S1
0.241900,,P14_FAD_A8_LASTFM0_03_H7_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-09T20:47:54.180562Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H7_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H7_S1,final_wrapper_sweep,ATTN_MICRO_BEFORE layout + strict NN + z-loss + no_bias + mixed_2 wrapper,H7,FAD_A8_LASTFM0_03_H7_S1
0.241900,,P14_FAD_A8_LASTFM0_03_H7_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,2,3,run_complete_no_result,,,,False,False,,2026-04-09T20:48:13.565543Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H7_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H7_S2,final_wrapper_sweep,ATTN_MICRO_BEFORE layout + strict NN + z-loss + no_bias + mixed_2 wrapper,H7,FAD_A8_LASTFM0_03_H7_S2
